38.096	-92.5495
36.5321	-93.2005
39.8233	-93.5792
37.2253	-89.5708
38.8169	-92.2183
38.7074	-93.1759
40.3525	-94.915
39.7276	-94.2764
37.761	-90.4286
36.6985	-93.4022
38.5876	-90.9938
38.3566	-93.6842
39.3325	-94.3096
37.974	-92.6912
39.7252	-91.4439
36.9062	-94.0128
40.0972	-92.5433
38.5912	-92.1561
37.1522	-94.4952
37.8687	-89.8621
37.6483	-92.6524
38.611	-94.3421
38.9597	-94.3714
36.6005	-89.9922
39.464	-92.4244
39.2976	-94.7139
39.0955	-93.2028
39.123	-94.593
39.1575	-91.8183
37.974	-92.6912
37.8667	-89.8651
36.7739	-90.3249
38.3469	-93.3454
38.7842	-93.8029
38.93	-90.43
37.2397	-93.3897
36.9027	-89.5577
39.7719	-94.9097
38.7524	-90.3734
38.6572	-90.6558
38.7303	-93.548
37.7416	-92.1407
36.2259	-90.0366
36.8784	-91.9027
38.2335	-91.1643
38.9467	-92.6827
38.13	-91.77
45.7444	-107.6604
47.33	-112.1
46.45	-109.8
46.7	-109.7333
46.2712	-106.6239
46.3867	-112.7646
46.6667	-113.15
46.42	-109.84
47.6	-115.37
46.1531	-112.8678
47.4186	-105.5619
45.8063	-109.9736
45.7031	-108.7611
47.8451	-110.6365
47.5683	-114.1001
45.5338	-112.3026
46.5041	-110.9133
48.9738	-115.0764
48.6014	-113.1148
48.8078	-105.4361
45.8827	-111.5619
46.3476	-104.2594
45.8069	-108.5422
45.9548	-112.4975
45.7881	-111.1608
47.8283	-112.1683
48.6084	-112.3762
45.2554	-112.5525
45.2718	-111.6486
47.1387	-104.8072
47.5047	-111.1873
48.2138	-106.6214
48.3042	-114.2636
47.4733	-111.3822
46.6056	-111.9636
46.25	-114.15
46.2546	-114.1246
48.5428	-109.7633
47.3258	-106.9475
45.7	-110.45
47.0492	-109.4667
45.8528	-106.7093
48.3689	-107.9179
46.428	-105.8862
46.9208	-114.0925
46.8381	-108.9368
48.0945	-105.575
48.1344	-105.1621
48.7886	-104.5232
46.475	-108.5434
45.5354	-112.3023
47.4736	-114.9071
48.2838	-115.4902
48.5921	-109.2506
48.1533	-104.5041
48.5407	-111.8712
47.7069	-104.1926
47.5735	-115.2807
44.65	-111.1
44.6884	-111.1176
41.5118	-103.995
41.59	-103.6706
41.3251	-102.8289
42.1122	-98.0398
40.6069	-95.8657
41.2406	-96.5946
42.0572	-102.8
42.5792	-99.993
40.8941	-97.9946
41.4366	-99.6385
41.874	-103.5956
40.3013	-96.7541
41.4148	-96.109
41.7286	-98.0558
42.8376	-103.0954
40.307	-100.162
40.8696	-100.0042
40.727	-99.0068
41.45	-96.52
40.0788	-95.592
40.8695	-101.7329
40.9675	-98.3096
42.806	-102.1753
40.4521	-99.3365
40.1522	-97.587
40.6052	-98.4279
41.1881	-103.6774
40.5103	-101.6202
40.8968	-97.6228
41.1219	-100.669
42.2419	-96.9814
40.8312	-96.7633
40.7904	-99.7759
40.2063	-100.5921
41.196	-96.112
41.6236	-98.9517
41.1183	-95.9125
41.9855	-97.4351
41.1195	-101.7697
41.448	-97.3426
41.3103	-95.8992
42.4697	-98.6881
40.9502	-95.9179
41.1014	-102.9847
41.9622	-100.569
41.7635	-96.1779
42.8567	-100.5489
39.6042	-116.0051
41.9532	-116.1876
41.1167	-114.9667
41.666	-115.784
40.6	-116.8667
40.599	-116.8743
37.6142	-116.2642
35.9475	-114.8611
39.1923	-119.7326
36.6206	-116.0278
40.8242	-115.786
39.295	-114.8453
35.9729	-115.1344
38.5448	-118.6315
36.5872	-115.6734
36.0719	-115.1634
40.0684	-118.5701
36.2362	-115.0342
38.9963	-119.75
39.4166	-118.701
37.6122	-114.5264
39.6014	-116.0056
39.4839	-119.7711
39.6682	-119.8764
39.4643	-117.1971
38.0505	-117.0904
39.5	-117.0833
36.2107	-115.1944
40.9019	-117.8072
43.7792	-71.7537
42.8051	-72.003
42.7818	-71.5148
44.5761	-71.1786
43.1953	-71.5011
43.28	-70.92
42.9	-72.27
44.3659	-71.5522
43.5735	-71.4215
43.6261	-72.3042
42.9328	-71.4358
44.2708	-71.3035
43.0779	-70.8233
41.0089	-74.7367
39.4576	-74.5772
40.18	-74.13
40.8764	-74.2831
40.6827	-74.1693
41.2002	-74.623
40.6174	-74.2446
39.3661	-75.0783
39.9275	-74.2924
40.7994	-74.4149
40.0334	-74.3536
40.6239	-74.6694
40.859	-74.0562
40.2768	-74.8159
39.9429	-74.8457
40.0156	-74.5917
39.0085	-74.9083
34.9856	-106.0095
34.1	-105.68
34.3	-103.8
34.9833	-106.05
35.8	-107.1833
31.881	-106.7048
35.0419	-106.6155
35.1452	-106.7952
32.8399	-105.9906
32.8525	-104.4677
36.422	-105.2899
34.646	-106.836
36.4486	-103.1539
32.3375	-104.2633
35.0028	-105.6628
34.4251	-103.0793
34.3828	-103.3222
32.2623	-107.7206
31.8804	-106.7032
36.9	-106.5833
34.6452	-106.8337
36.7436	-108.2292
35.1673	-107.9021
35.5111	-108.7893
32.7667	-103.2167
32.8519	-106.1085
32.6875	-103.217
35.8798	-106.2694
32.2894	-106.922
32.3335	-108.6917
35.6542	-105.1424
32.07	-106.15
36.8	-105.6
34.0225	-106.9031
33.3	-104.53
36.7415	-104.5022
35.6171	-106.0894
36.4582	-105.6724
33.4628	-105.5348
32.6366	-108.1564
34.9357	-104.6426
35.1828	-103.6032
33.2367	-107.2681
35.0606	-108.93
42.914	-76.4408
42.7576	-73.8036
43.9888	-76.0262
42.2086	-75.9797
42.9408	-78.7358
42.4933	-79.272
42.5709	-77.713
42.1571	-76.8994
42.1078	-77.9842
40.8436	-72.6318
40.7288	-73.4134
43.3504	-76.3831
43.3412	-73.6103
44.0556	-75.7195
43.0317	-78.1675
41.0669	-73.7075
40.96	-72.25
40.8217	-72.8689
43.1073	-78.9462
40.7939	-73.1017
42.491	-76.4584
42.9089	-77.3252
40.6386	-73.7622
42.1534	-79.258
40.9594	-72.2517
40.7012	-74.009
40.7794	-73.8803
41.5092	-74.265
44.9358	-74.8456
41.7016	-74.795
41.0731	-71.9233
42.5929	-76.2174
42.9982	-74.3296
40.779	-73.9692
44.6819	-75.4655
42.5666	-75.5241
42.2412	-78.3714
44.6382	-73.4624
42.6441	-77.0529
44.6875	-73.5245
41.6266	-73.8842
44.6757	-74.9469
43.2239	-75.3953
43.1167	-77.6767
42.85	-73.93
43.2346	-77.1195
44.3853	-74.2062
41.5041	-74.1048
43.1112	-76.1063
43.1451	-75.3839
42.8434	-75.5612
42.5084	-78.6581
35.22	-83.42
35.3159	-83.2071
35.6667	-75.9
35.7045	-79.504
35.5624	-75.9552
34.7179	-78.0036
35.0206	-80.0771
35.1967	-81.1558
36.3	-77.17
35.4319	-82.5375
36.0485	-79.4749
35.2226	-80.9543
34.2753	-78.7146
34.9756	-78.3644
35	-77.98
36.2577	-76.1716
36.0277	-76.5671
35.2556	-81.6011
35.0169	-80.6206
35.9373	-77.5465
35.0675	-77.0472
35.7811	-80.3038
34.6	-78.58
34.9912	-78.8803
35.1318	-78.9367
36.02	-75.67
35.4282	-81.9351
36.43	-81.42
35.3394	-77.9606
36.0975	-79.9436
35.4606	-77.9649
35.6545	-79.8948
35.0367	-79.4974
35.7412	-81.3896
36.36	-78.53
35.3786	-78.7336
35.2322	-75.6225
35.9333	-79.0642
34.27	-77.9
36.1337	-80.222
35.4833	-81.1612
35.33	-77.61
36.3298	-77.6352
35.5409	-78.3903
35.3878	-80.7091
34.61	-79.06
36.0233	-78.3303
35.8622	-77.1782
34.7919	-79.3658
35.919	-75.6955
34.7336	-76.6606
35.82	-81.61
36.46	-80.55
35.0222	-76.4625
34.7084	-77.4397
34.694	-77.0294
34.9	-76.88
35.2378	-79.9956
34.8292	-77.6121
35.57	-77.05
36.3999	-76.0154
35.6352	-77.3853
35.1709	-79.0145
34.89	-79.76
35.8922	-78.7819
35.1952	-83.863
35.6459	-80.5203
35.8562	-77.8919
36.44	-77.71
35.7043	-79.5043
36.4372	-79.851
35.2372	-79.3911
33.9292	-78.0747
35.765	-80.9539
36.2849	-78.9842
36.2	-81.65
36.007	-78.9373
35.58	-79.1
36.2228	-81.0983
35.4167	-80.1508
35.2225	-78.0375
48.8844	-99.6208
48.3008	-102.4064
47.75	-101.67
48.41	-101.89
48.79	-102.27
48.82	-101.28
46.9252	-103.9821
48.7837	-97.632
46.1731	-98.0799
47.4511	-99.1513
47.7912	-99.9318
46.2206	-100.2456
48.9406	-97.9028
48.48	-99.2364
47.3928	-102.7707
46.9412	-98.018
46.7727	-100.7458
46.187	-103.4281
46.2441	-96.6074
46.1655	-103.3007
48.8305	-100.4173
48.9285	-103.2973
48.7531	-98.3937
46.8128	-101.8602
48.3803	-102.8974
46.7973	-102.8019
48.1146	-98.9083
46.9253	-96.8111
48.4047	-97.3709
47.9492	-97.1761
46.2187	-97.6435
46.0149	-102.656
47.2899	-101.581
48.1738	-103.6366
46.93	-98.68
48.4158	-101.358
48.2594	-101.2803
47.6458	-101.4394
46.1	-97.15
47.9611	-97.4012
48.3904	-100.0243
47.7966	-103.2552
47.4228	-98.1059
48.2597	-103.7505
46.768	-100.8944
40.5372	-81.9544
41.2102	-81.2516
40.3594	-80.7001
40.3289	-82.5261
41.0375	-81.4669
40.7069	-84.0267
40.4934	-84.2989
40.8748	-81.8882
41.5175	-81.6833
40.9161	-81.4422
39.975	-81.5776
41.5651	-81.4864
41.405	-81.8528
39.9914	-82.8808
39.9061	-84.2186
41.3375	-84.4288
40.2797	-83.1148
40.3723	-83.8192
41.0136	-83.6686
39.8261	-84.0483
39.6907	-83.9928
39.3638	-84.5219
41.778	-80.6955
39.691	-83.992
39.5704	-83.4205
40.31	-81.85
38.9814	-82.5778
39.2589	-84.7743
39.4664	-84.2532
39.0784	-84.2102
40.1326	-83.7534
40.6107	-83.6436
39.4203	-83.8217
38.9814	-82.5778
39.8138	-82.9278
39.7556	-82.6571
41.684	-81.3898
41.3461	-82.1794
39.1033	-84.4186
40.82	-82.52
39.589	-84.2249
40.6162	-83.0635
40.2247	-83.3516
39.531	-84.3953
40.08	-83.08
41.0356	-83.982
39.5022	-84.7844
41.5163	-82.8687
40.4719	-81.4236
38.8405	-82.8473
41.2102	-81.2516
39.4404	-83.0231
41.2957	-83.0372
39.8403	-83.8402
41.5631	-83.4764
41.5886	-83.8014
39.9012	-83.1369
39.2119	-82.2293
41.6101	-84.1272
39.9327	-83.462
40.2044	-84.5319
40.8633	-84.613
40.0247	-82.4618
41.2544	-80.6739
39.9444	-81.8921
34.147	-97.1226
36.5464	-95.0135
33.9094	-94.8594
34.8043	-96.6712
34.3032	-97.0195
34.4	-96.15
36.7732	-98.67
34.6988	-99.3385
36.7451	-97.3496
36.7625	-96.0112
35.0974	-97.9677
35.5383	-98.9327
35.7238	-96.8203
35.3398	-99.2005
35.9499	-96.7731
33.9423	-96.3945
34.47	-97.96
35.4308	-99.3943
36.3392	-97.9165
34.3531	-98.9876
34.6449	-98.4033
36.2955	-99.7764
36.29	-95.48
36.6068	-94.7386
35.8498	-97.4156
36.6817	-101.5053
35.2891	-95.0939
36.2254	-95.3301
34.9913	-99.0514
34.0348	-95.5419
35.6019	-97.7092
35.4381	-94.8028
35.8647	-98.4208
34.5677	-98.4166
34.6671	-99.2667
36.9092	-94.8875
35.6567	-95.3614
34.8822	-95.7831
35.5448	-98.6685
35.3889	-97.6006
35.67	-95.95
35.2435	-97.4708
36.1753	-96.1518
36.73	-97.1
34.7108	-97.2231
35.5342	-97.6471
35.4881	-97.8236
35.02	-94.62
35.4727	-98.0058
36.0396	-95.9846
35.3573	-96.9428
35.2747	-96.6752
36.1612	-97.0857
35.4147	-97.3866
35.93	-95
36.1984	-95.8881
36.3792	-97.7911
36.438	-99.5227
42.509	-123.3886
42.05	-124.2833
42.4153	-124.4249
45.6726	-121.5365
43.9828	-124.1114
43.9308	-123.0067
45.4541	-119.6903
46.1569	-123.8825
44.0946	-121.2002
44.8374	-117.8091
43.595	-118.9564
42.0746	-124.2901
44.4971	-123.2895
45.6769	-121.8789
44.1246	-123.212
44.4042	-118.9625
45.5406	-122.9502
45.8258	-119.2611
44.5833	-124.0667
45.3595	-117.2538
45.2902	-118.0071
42.1611	-120.3991
42.1469	-121.7242
45.5114	-118.4247
42.3811	-122.8722
45.1946	-123.1361
44.0206	-117.0128
44.5804	-124.0579
43.4195	-124.2437
45.6951	-118.8414
45.5908	-122.6003
43.2388	-123.3559
44.2539	-121.15
42.5906	-117.8644
44.6378	-123.0594
43.8763	-121.4531
44.6702	-121.1551
44.287	-120.9038
44.9095	-123.0025
45.77	-122.86
42.6003	-123.3642
45.4182	-123.8144
45.551	-122.4098
45.25	-122.77
40.8095	-75.7615
40.0389	-79.015
40.6508	-75.4492
40.1365	-80.2902
40.3547	-79.9217
40.2964	-78.32
41.3335	-75.7227
41.8031	-78.6401
40.7769	-79.9497
40.7725	-80.3914
40.3892	-75.2905
40.2171	-76.8515
41.18	-78.9
40.333	-75.1223
42.08	-80.18
41.0467	-78.4117
41.3779	-79.8604
41.6265	-80.2147
40.0853	-78.5122
40.9868	-75.9949
40.6322	-79.1055
41.2433	-76.9217
40.3161	-78.8339
40.5703	-75.4883
40.2759	-79.4048
40.1203	-76.2944
40.1376	-75.2651
40.1936	-76.7633
41.1389	-75.3794
39.979	-75.8655
40.4348	-76.5693
41.7279	-77.3965
40.8369	-76.5525
40.2	-75.15
39.9889	-75.5803
41.4125	-78.5026
39.8734	-75.2266
40.4915	-80.2329
40.8009	-80.1624
40.0789	-75.0134
40.8844	-78.0873
40.2383	-75.5572
40.3785	-75.9652
40.6774	-77.6268
39.734	-77.43
40.8206	-76.8639
39.917	-76.873
41.0253	-80.4134
40.4352	-75.3819
40.85	-77.85
39.9581	-79.6575
39.729	-77.43
40.5703	-75.4883
40.7065	-76.3731
41.17	-71.58
41.5971	-71.4121
41.7219	-71.4325
41.9208	-71.4914
41.5324	-71.2815
41.3497	-71.7989
34.687	-81.6412
32.4968	-80.993
33.6494	-81.685
34.4946	-82.7094
32.9951	-81.2703
32.4122	-80.6344
34.6217	-79.7344
33.2578	-81.3883
33.9419	-81.1181
34.2836	-80.5649
34.6719	-82.8868
32.8986	-80.0405
33.7172	-79.857
34.7129	-79.957
33.8118	-78.7239
33.972	-80.9938
34.7893	-81.1958
33.0634	-80.2793
34.3093	-81.6397
34.3155	-81.1088
34.1854	-79.7239
33.3117	-79.3196
34.8461	-82.3461
34.25	-82.16
34.9061	-82.2125
34.7583	-82.3764
34.4031	-80.1192
32.2244	-80.6975
33.8285	-79.1222
32.7009	-80.0029
34.723	-80.8544
34.81	-82.7029
32.8978	-79.7829
34.5071	-81.9472
34.1812	-79.3347
33.1855	-80.0362
33.92	-80.8
33.5871	-80.2087
33.68	-78.93
32.4774	-80.7232
33.4568	-80.8595
32.921	-80.6406
33.995	-80.3613
34.9157	-81.9565
33.97	-80.47
34.45	-79.89
34.9878	-81.0572
33.6117	-81.0701
44.9866	-99.9528
45.2305	-96.566
44.8625	-98.5295
45.6044	-103.5464
44.4187	-103.3777
44.433	-97.5582
45.6689	-96.9914
43.7667	-99.3183
45.45	-98.42
44.914	-97.1547
44.3048	-96.8169
45.815	-97.7428
43.7331	-103.6114
45.03	-102.02
44.7342	-103.862
43.5769	-96.7536
44.3852	-98.2286
43.3903	-99.8422
43.0225	-102.511
45.9187	-102.1062
45.5464	-100.4078
44.016	-97.0859
43.7748	-98.0386
44.05	-101.6
44.3827	-100.286
44.0453	-103.0574
44.1451	-103.1036
43.3902	-99.8421
44.4803	-103.783
43.2585	-100.8595
42.7653	-96.9342
45.9167	-102.1667
42.9167	-97.3859
36.3712	-82.1734
36.5929	-86.4769
35.4817	-84.9322
35.2343	-87.2579
35.279	-89.9315
36.4121	-85.3116
35.1775	-86.0662
36.1189	-86.6892
35.0353	-85.2038
36.6219	-87.415
35.9513	-85.085
35.9638	-83.8737
35.998	-89.4066
35.2061	-89.3929
35.0597	-86.564
36.196	-82.811
35.8578	-83.5287
35.1537	-87.0568
36.089	-88.4654
36.3341	-84.163
36.1824	-86.8867
35.5136	-86.803
35.2007	-90.054
36.1279	-87.4298
35.5834	-89.5872
35.2145	-89.0434
36.3768	-86.4088
36.1904	-86.3157
36.5363	-86.9189
35.8775	-86.3775
35.0611	-89.985
35.5931	-88.9167
35.3973	-84.5626
35.5452	-84.3804
36.1794	-83.3754
36.009	-86.5201
35.5544	-87.1791
35.3567	-89.8703
36.023	-84.2336
36.3359	-88.3844
35.6564	-88.1954
35.9223	-84.6897
35.6987	-85.8438
35.2115	-84.7998
36.4557	-84.5858
35.1703	-88.2167
36.0559	-85.5307
35.5594	-86.4425
35.2029	-88.4984
35.38	-86.2467
36.4752	-82.4074
35.8181	-83.9858
36.3797	-88.9857
36.3751	-86.4084
33.6017	-97.7756
30.2189	-96.3742
26.1283	-92.0333
26.93	-94.68
32.7479	-101.9018
28.825	-97.8656
29.91	-96.95
32.176	-94.2988
29.7239	-98.6946
30.4986	-97.97
28.8571	-100.5135
30.3719	-96.1133
29.6411	-96.5158
32.4317	-98.5948
30.3564	-95.008
30.046	-102.2129
31.2352	-98.717
28.3628	-98.1165
32.4106	-99.6821
31.618	-97.2283
32.9686	-96.8364
32.9716	-97.3179
27.7409	-98.0269
35.2194	-101.7059
26.9688	-99.2489
30.7836	-98.6619
29.2543	-96.1544
32.5205	-94.3078
33.1018	-94.1953
30.3208	-97.7604
30.183	-97.6799
29.5061	-95.4769
29.709	-98.045
31.1793	-99.3239
27.833	-96.014
28.3619	-97.791
35.7009	-101.3937
31.8495	-106.38
32.719	-98.891
27.2067	-98.1211
30.7389	-98.2386
30.0702	-94.2151
35.8893	-101.0301
32.2126	-101.5216
29.9521	-94.0261
28.4936	-95.7244
25.9146	-97.4231
30.1945	-97.6699
31.7936	-98.9565
28.9732	-95.8634
34.4339	-100.2881
30.7157	-96.3314
30.5881	-96.3639
31.6378	-97.0741
31.8411	-99.4036
28.4567	-99.2183
32.3538	-97.4338
28.9086	-93.3016
27.7731	-97.5128
32.03	-96.4
29.3419	-98.8509
33.8578	-98.4904
30.3524	-95.4145
28.5222	-99.8236
32.8471	-96.8518
32.8968	-97.038
36.0226	-102.5473
31.307	-95.4038
29.3595	-100.778
29.3742	-100.9272
33.205	-97.2006
35.858	-102.013
30.068	-95.5562
32.421	-99.855
30.5271	-98.3588
31.5825	-102.909
32.3311	-102.5295
30.384	-103.684
31.1989	-101.4725
36.221	-101.1945
32.9746	-102.84
26.4417	-98.1222
29.9469	-100.1738
30.3926	-97.5621
29.6073	-95.1588
29.6006	-96.3219
31.8111	-106.3758
27.8186	-94.3228
29.9767	-99.0855
32.4135	-98.8098
33.6131	-96.1793
34.2257	-99.2838
32.1417	-94.8517
31.8316	-94.1564
32.1638	-95.8284
32.9306	-96.4355
30.9119	-102.9167
28.2086	-100.0188
32.8198	-97.3624
32.5651	-97.3084
32.4444	-97.8169
31.8331	-104.8098
32.384	-94.7115
32.6639	-97.0943
33.6514	-97.1969
29.2653	-94.8604
32.6753	-102.6527
31.4213	-97.797
32.6988	-97.0469
31.07	-97.83
30.6808	-97.6767
27.3039	-93.5383
33.0678	-96.0653
29.1302	-94.5466
28.5767	-94.9767
30.17	-96.98
26.129	-94.898
33.7141	-96.6737
32.3658	-99.0237
27.3496	-98.7369
29.3594	-99.1742
35.895	-100.404
26.9392	-94.6886
31.1387	-97.7145
29.6375	-95.2824
27.962	-93.6708
32.747	-96.5304
26.2285	-97.6544
34.8578	-102.3264
29.8928	-97.863
29.9844	-95.3607
27.5509	-98.0309
31.0858	-97.6865
32.0836	-97.0972
31.78	-103.2
30.8857	-94.0349
30.5108	-99.7664
32.7422	-95.4965
31.87	-95.22
32.4561	-96.9125
32.7	-94.95
33.6636	-101.8228
33.5932	-95.0636
29.1086	-95.4621
31.234	-94.75
30.87	-96.62
33.5525	-102.3725
32.5792	-96.719
27.5438	-99.4615
33.2542	-97.5805
32.7563	-101.9202
29.5189	-95.2417
31.6412	-96.5145
31.1062	-98.1959
31.9466	-102.2075
29.714	-95.395
32.0365	-102.101
26.1758	-98.2386
27.2917	-96.7367
31.92	-98.6
31.6659	-98.1486
30.37	-104.02
32.7816	-98.0602
27.7269	-96.1911
32.781	-97.4365
27.6926	-97.2911
28.2361	-98.7242
27.9011	-98.0517
27.5072	-97.8097
31.5778	-94.7094
31.9206	-102.3867
26.8328	-96.94
30.0692	-93.8036
33.0956	-94.9614
30.7353	-101.203
31.38	-103.51
28.9542	-98.52
26.1597	-97.3378
28.654	-96.681
35.613	-100.9962
29.6342	-104.3615
33.6366	-95.4508
31.7797	-95.7063
28.73	-96.25
34.1682	-101.7173
31.4849	-97.3165
36.414	-100.75
27.81	-97.09
32.68	-96.87
27.7785	-97.6905
32.1417	-94.8517
28.0836	-97.0464
29.53	-98.28
29.7	-93.95
33.11	-98.555
30.5155	-96.7041
30.4967	-97.9659
29.5337	-98.4698
32.2153	-98.1777
29.5658	-97.9083
29.6222	-95.6565
33.9667	-98.4833
31.3517	-100.495
29.3842	-98.5811
33.16	-95.62
32.6934	-100.9505
30.5857	-100.6486
26.0706	-97.1572
33.9786	-98.4928
29.337	-98.471
32.4674	-100.4666
29.528	-97.4614
30.8794	-96.9711
26.1776	-97.9731
28.0386	-97.5425
29.126	-100.481
30.5726	-97.4432
29.6341	-104.3616
30.0778	-94.6986
30.2432	-98.9092
29.3419	-98.8509
27.913	-97.2115
33.18	-96.59
29.805	-95.8979
31.1525	-97.4078
32.71	-96.27
26.1775	-97.9731
32.3541	-95.4024
30.7469	-95.5872
29.2113	-99.7436
27.3536	-94.6253
28.8614	-96.9303
31.0578	-104.7838
33.1753	-97.8284
40.4818	-111.4288
40.9861	-109.6785
39.3314	-111.6126
37.6167	-109.4667
38.371	-110.715
40.2783	-110.0513
37.7064	-112.1456
37.5828	-109.4831
41.5524	-112.0622
37.7	-113.1
38.755	-109.7548
40.1974	-112.935
39.3806	-112.5077
37.0364	-113.5103
40.7187	-114.0309
38.9581	-112.3631
40.47	-111.43
41.1239	-111.973
38.418	-110.704
37.0111	-112.5312
41.7913	-111.8516
38.4266	-113.0125
41.1957	-112.0129
39.6092	-110.7547
40.2192	-111.7234
40.1664	-113.3497
37.0364	-113.5103
40.78	-111.97
40.145	-111.6677
40.3167	-112.3
40.6126	-112.3508
39.7366	-111.87
41.05	-113.0667
39.3375	-112.5861
39	-110.1667
40.6196	-111.9902
38.2307	-112.6753
37.8511	-112.3911
37.9324	-109.3412
40.1919	-110.381
37.4353	-110.5642
40.4409	-109.5099
44.42	-72.02
43.9855	-73.0955
44.47	-73.15
44.5691	-72.018
42.8935	-73.2486
44.8888	-72.2292
44.9403	-73.0975
44.2035	-72.5623
44.5346	-72.614
43.53	-72.95
43.3436	-72.5173
37.1417	-79.0164
36.6541	-83.2178
37.9658	-77.7459
38.6557	-78.7081
36.9839	-77.0072
36.6883	-78.0545
37.2076	-80.4078
37.0742	-77.9575
38.1386	-78.4529
38.5267	-77.8589
36.6656	-76.3207
36.7883	-78.5016
38.715	-77.181
36.5729	-79.3361
38.8472	-77.0346
36.6869	-77.4828
38.2662	-77.4494
37.1325	-76.6088
37.4064	-77.5248
36.6981	-76.9038
38.9175	-78.2535
37.3575	-78.4378
37.5211	-76.7647
38.156	-78.1658
38.7214	-77.5154
36.7661	-80.8236
37.9514	-79.8339
38.5863	-77.7106
38.9348	-77.4473
37.0638	-81.7983
37.2392	-76.7161
39.078	-77.5575
37.0828	-76.3605
38.01	-77.97
36.9875	-82.53
38.6671	-78.5006
36.7728	-77.7943
37.3208	-79.2067
37.6469	-75.7611
36.8949	-81.3499
36.6272	-80.0133
36.695	-76.1356
36.9375	-76.2893
36.8207	-76.0335
38.5017	-77.3053
37.7089	-77.4366
39.1435	-78.1444
38.2472	-78.0456
36.9033	-76.1922
37.1319	-76.493
37.1374	-80.6785
37.1838	-77.5074
36.7801	-76.4488
37.5115	-77.3234
38.3981	-77.4555
37.3172	-79.9737
36.6824	-76.6019
38.2638	-78.8964
37.8251	-75.9978
38.3667	-78.9603
36.6871	-82.0333
38.0769	-78.9444
36.9601	-78.185
38.6671	-78.5006
36.5958	-78.5601
37.6024	-76.4467
36.71	-78.848
37.181	-78.0983
37.5032	-77.1255
37.9406	-75.4631
37.8596	-76.8941
48.0538	-122.8106
46.8	-120.1667
46.3271	-119.9704
46.66	-120.45
47.922	-119.083
48.5442	-117.8835
46.0948	-118.289
48.1608	-122.159
47.53	-122.3
48.7927	-122.5375
48.47	-122.42
48.122	-123.5066
46.677	-122.9827
48.55	-117.8833
47.9689	-117.4211
45.6186	-121.1673
47.399	-120.207
47.033	-120.5307
47.3081	-119.5147
48.522	-123.0244
47.6216	-117.528
47.08	-122.58
46.5667	-119.6
46.9712	-123.9366
46.12	-122.9
47.2086	-119.3191
48.1413	-123.414
48.1833	-122.6333
48.3518	-122.656
48.2515	-122.6737
46.9733	-122.9033
48.4644	-119.5181
48.71	-122.91
47.907	-122.2816
47.1039	-122.2872
46.2647	-119.119
46.7439	-117.1096
47.4902	-122.7648
46.3015	-119.3012
47.4931	-122.2158
48.4249	-120.1459
47.4447	-122.3144
47.6828	-117.3226
47.2336	-123.1476
47.6151	-117.6558
47.2767	-121.3372
47.1377	-122.4765
46.4772	-122.8065
47.2675	-122.5761
47.9366	-124.5626
45.6204	-122.6565
46.5682	-120.5441
38.9146	-82.0986
38.687	-80.6518
37.8557	-81.9159
37.7873	-81.1242
37.2958	-81.2077
39.2966	-80.2281
38.3794	-81.59
38.8853	-79.8528
40.175	-80.6463
38.365	-82.555
37.6	-81.56
37.8583	-80.3995
39.6429	-79.9163
39.4019	-77.9847
39.3395	-81.4438
39.0005	-80.2737
38.9949	-79.1459
45.3883	-86.924
45.1357	-87.1881
46.7887	-90.7587
42.7972	-88.3726
43.8387	-90.1377
45.1542	-89.1107
45.9279	-89.7309
46.5487	-90.9189
44.2581	-88.5191
44.9262	-89.6266
44.2507	-90.8553
42.6907	-88.3046
43.1143	-89.5315
43.5259	-89.9832
44.6139	-88.7314
43.9584	-90.7379
44.7776	-89.6668
46.1202	-89.8822
43.522	-89.771
44.8658	-91.4843
42.6149	-89.5904
45.9323	-89.2683
42.595	-87.9381
43.4222	-88.1279
44.7854	-88.5655
43.7712	-88.4884
44.4794	-88.1367
46.0253	-91.4442
44.3592	-89.8369
42.6202	-89.0416
46.154	-89.2121
43.2119	-90.1798
43.88	-91.25
44.8923	-91.8678
45.1008	-90.3033
44.6369	-90.1893
42.9472	-87.8967
42.8868	-90.2362
43.1406	-89.3453
44.1288	-87.6806
43.1104	-88.0344
44.8742	-87.9096
45.3086	-92.69
46.3174	-91.8159
43.9844	-88.557
43.1561	-90.6775
45.7089	-90.4025
44.3333	-89.0198
43.0193	-91.1237
42.6894	-90.4444
42.7611	-87.8136
45.4968	-91.0005
45.6312	-89.4675
45.1483	-92.5381
45.4201	-91.7733
45.1989	-89.7129
43.1696	-88.7232
45.8227	-92.3725
43.7698	-87.8517
44.5451	-89.5303
44.8437	-87.4216
46.6897	-92.0947
45.469	-89.8057
45.506	-91.9811
43.041	-88.2371
43.4265	-88.7038
43.9392	-90.2532
45.3106	-91.6381
44.0416	-89.3045
43.5794	-90.8965
43.1846	-111.0424
41.1533	-104.1302
42.7112	-110.9422
43.674	-110.031
41.71	-106.21
43.9333	-105.45
41.65	-108.5833
42.5851	-110.1112
41.9333	-104.95
42.5833	-108.2833
44.38	-106.72
44.75	-109.37
41.5333	-109.4667
44.5202	-109.0238
42.908	-106.4644
41.7167	-107.7833
41.1556	-104.8105
42.7972	-105.3858
44.2167	-106.1
42.8333	-105.8667
43.5484	-109.6903
41.0374	-107.4925
42.0555	-104.9286
